Date,Open,High,Low,Close,Adj_Close,Volume,Day
8/10/22,12793.4404,12861.4404,12698.6104,12854.7998,12854.7998,5196210000,2233
8/11/22,12944.8203,13026.2402,12760.0898,12779.9102,12779.9102,5815960000,2234
8/12/22,12866.3096,13047.1904,12821.2197,13047.1904,13047.1904,4782610000,2235
8/15/22,12996.6299,13146.0596,12993.7803,13128.0498,13128.0498,4476040000,2236
8/16/22,13082.6396,13181.0898,12979.2402,13102.5498,13102.5498,5028410000,2237
8/17/22,12968.6299,13053.5098,12863.0098,12938.1201,12938.1201,5229520000,2238
8/18/22,12937.79,13002.6602,12873.4902,12965.3398,12965.3398,4724350000,2239
8/19/22,12832.2695,12859.0098,12674.8701,12705.2197,12705.2197,4628170000,2240
8/22/22,12523.1602,12538.5498,12353.7305,12381.5703,12381.5703,4270980000,2241
8/23/22,12380.3701,12490.8496,12352.0303,12381.2998,12381.2998,3836180000,2242
8/24/22,12375.1504,12504.3301,12350.1602,12431.5303,12431.5303,3917170000,2243
8/25/22,12506.3701,12641.2598,12471.9805,12639.2695,12639.2695,4323470000,2244
8/26/22,12630.5801,12655.8398,12141.5195,12141.71,12141.71,4530000000,2245
8/29/22,12021.0498,12124.8701,11981.4199,12017.6699,12017.6699,4209850000,2246
8/30/22,12093.0596,12101.8496,11790.0195,11883.1396,11883.1396,4681520000,2247
8/31/22,11972.5596,12027.4297,11814.1699,11816.2002,11816.2002,4952010000,2248
9/1/22,11707.4404,11798.3701,11546.5195,11785.1299,11785.1299,4792890000,2249
9/2/22,11899.1396,11945.9102,11573.5098,11630.8604,11630.8604,4257410000,2250
9/6/22,11643.0303,11679.4297,11471.5,11544.9102,11544.9102,4622940000,2251
9/7/22,11559.3799,11819.0703,11555.0801,11791.9004,11791.9004,4445640000,2252
9/8/22,11679.8604,11896.7305,11660.5303,11862.1299,11862.1299,4329910000,2253
9/9/22,11958.6104,12132.6699,11958.6104,12112.3096,12112.3096,4401590000,2254
9/12/22,12174.9404,12270.1904,12169.2803,12266.4102,12266.4102,4146680000,2255
9/13/22,11908.8096,11957.9697,11604.4297,11633.5703,11633.5703,5188380000,2256
9/14/22,11680.4102,11746.8301,11602.7598,11719.6797,11719.6797,4861530000,2257
9/15/22,11633.2402,11760.7305,11497.1104,11552.3604,11552.3604,4805910000,2258
9/16/22,11401.21,11460.4297,11316.9199,11448.4004,11448.4004,7451840000,2259
9/19/22,11338.5703,11538.1299,11337.8301,11535.0195,11535.0195,4168670000,2260
9/20/22,11440.1396,11520.9902,11343.7197,11425.0498,11425.0498,4028100000,2261
9/21/22,11466.21,11613.5703,11218.9902,11220.1904,11220.1904,4471000000,2262
9/22/22,11167.3799,11203.7695,11024.6396,11066.8096,11066.8096,4916470000,2263
9/23/22,10952.6904,10958.29,10732.7197,10867.9297,10867.9297,5134350000,2264
9/26/22,10833.3799,11024,10789.0498,10802.9199,10802.9199,4697730000,2265
9/27/22,10955.29,11040.9805,10741.0195,10829.5,10829.5,4445050000,2266
9/28/22,10817.5195,11101.5,10776.3398,11051.6396,11051.6396,4556100000,2267
9/29/22,10894.4404,10899.4697,10623.2197,10737.5098,10737.5098,4516630000,2268
9/30/22,10697.71,10883.04,10572.3301,10575.6201,10575.6201,4649710000,2269
10/3/22,10659.0098,10875.46,10577.8896,10815.4297,10815.4297,4415440000,2270
10/4/22,11054.7197,11189.96,11044.04,11176.4102,11176.4102,5004780000,2271
10/5/22,11022.6699,11210.3203,10910.7598,11148.6396,11148.6396,4091860000,2272
10/6/22,11129.04,11230.4404,11051.2695,11073.3096,11073.3096,4423320000,2273
10/7/22,10877.2803,10891.9297,10608.5195,10652.4004,10652.4004,4634190000,2274
10/10/22,10659.9502,10669.9297,10449.04,10542.0996,10542.0996,3989640000,2275
10/11/22,10484.3701,10608.8398,10351.9805,10426.1904,10426.1904,4738840000,2276
10/12/22,10437,10494.5303,10372.21,10417.0996,10417.0996,4091030000,2277
10/13/22,10131.8203,10697.71,10088.8301,10649.1504,10649.1504,5300080000,2278
10/14/22,10742.8096,10766.6904,10308.8096,10321.3896,10321.3896,4393000000,2279
10/17/22,10575.6504,10696.5898,10569.6904,10675.7998,10675.7998,4439190000,2280
10/18/22,10963.9902,10972.9697,10670.1201,10772.4004,10772.4004,5047360000,2281
10/19/22,10689.3096,10808.04,10592.8799,10680.5098,10680.5098,4955090000,2282
10/20/22,10657.4102,10837.2998,10574.5498,10614.8398,10614.8398,4628010000,2283
10/21/22,10576.04,10875.7197,10542.4297,10859.7197,10859.7197,4706440000,2284
10/24/22,10867.0703,10983.5195,10713.3301,10952.6104,10952.6104,4808710000,2285
10/25/22,10996.9697,11210.3799,10996.9697,11199.1201,11199.1201,5141760000,2286
10/26/22,10969.0195,11205.8398,10948.3799,10970.9902,10970.9902,5224440000,2287
10/27/22,10971.9502,10998.7305,10780.5,10792.6699,10792.6699,4773520000,2288
10/28/22,10766.2002,11117.04,10766.2002,11102.4502,11102.4502,4731940000,2289
10/31/22,11028.4297,11047.9404,10914.0098,10988.1504,10988.1504,4753740000,2290
11/1/22,11154.7402,11156.3496,10881.1904,10890.8496,10890.8496,4677520000,2291
11/2/22,10885.0098,10993.2402,10522.9004,10524.7998,10524.7998,5436420000,2292
11/3/22,10399.4502,10486.0098,10319.54,10342.9404,10342.9404,5102190000,2293
11/4/22,10548.1396,10553.6299,10262.9297,10475.25,10475.25,5453750000,2294
11/7/22,10516.9404,10587.96,10428.9102,10564.5195,10564.5195,4456690000,2295
11/8/22,10611.5303,10745.6396,10472.7305,10616.2002,10616.2002,5134500000,2296
11/9/22,10528.4502,10564.9697,10344.0098,10353.1699,10353.1699,4977460000,2297
11/10/22,10869.1699,11119.1201,10779.9502,11114.1504,11114.1504,6433000000,2298
11/11/22,11124.75,11352.4297,11069.8301,11323.3301,11323.3301,5867750000,2299
11/14/22,11233.9004,11350.1201,11167.1699,11196.2197,11196.2197,5004060000,2300
11/15/22,11474.8203,11492.6201,11241.1504,11358.4102,11358.4102,5617310000,2301
11/16/22,11260.0996,11286.0996,11162.9199,11183.6602,11183.6602,4585190000,2302
11/17/22,11008.6699,11198.8398,11006.21,11144.96,11144.96,4354360000,2303
11/18/22,11257.0098,11259.4404,11059.1602,11146.0596,11146.0596,4175420000,2304
11/21/22,11091.0098,11128.7803,10999.75,11024.5098,11024.5098,3977130000,2305
11/22/22,11058.5596,11179.8701,10975.6602,11174.4102,11174.4102,4186360000,2306
11/23/22,11174.6104,11310.8203,11174.6104,11285.3203,11285.3203,4431530000,2307
11/25/22,11231,11261.5703,11206.3799,11226.3604,11226.3604,2184080000,2308
11/28/22,11147.5703,11217.75,11020.6904,11049.5,11049.5,4271360000,2309
11/29/22,11060.0195,11086.0195,10944.3701,10983.7803,10983.7803,4592830000,2310
11/30/22,10995.2002,11468.4697,10966.5303,11468,11468,6653460000,2311
12/1/22,11475.1699,11546.7695,11378.75,11482.4502,11482.4502,5158120000,2312
12/2/22,11308.3799,11492.3203,11296.7197,11461.5,11461.5,4523010000,2313
12/5/22,11380.9902,11425.5098,11193.0195,11239.9404,11239.9404,4510030000,2314
12/6/22,11228.4199,11241.4199,10956.2002,11014.8896,11014.8896,4713330000,2315
12/7/22,10963.9502,11039.8096,10910.6201,10958.5498,10958.5498,4343860000,2316
12/8/22,11011.3301,11119.1602,10939.4697,11082,11082,4281800000,2317
12/9/22,11038.1699,11138.7002,10999.2598,11004.6201,11004.6201,4337440000,2318
12/12/22,11015.4805,11144.6699,10984.8203,11143.7402,11143.7402,4829990000,2319
12/13/22,11542.8398,11571.6396,11160.54,11256.8096,11256.8096,6126890000,2320
12/14/22,11248.0898,11352.0898,11065.2402,11170.8896,11170.8896,5485150000,2321
12/15/22,11012.6201,11029.5703,10775.6104,10810.5303,10810.5303,5536070000,2322
12/16/22,10767.6299,10833.2402,10642.0996,10705.4102,10705.4102,7968170000,2323
12/19/22,10707.4404,10713.9697,10497.5498,10546.0303,10546.0303,4631820000,2324
12/20/22,10490.8896,10609.46,10446.8203,10547.1104,10547.1104,4707190000,2325
12/21/22,10592,10753.5703,10569.2002,10709.3701,10709.3701,4401420000,2326
12/22/22,10586.46,10599.3398,10313.3203,10476.1201,10476.1201,5125070000,2327
12/23/22,10437.75,10514.7598,10361.8203,10497.8604,10497.8604,3544680000,2328
12/27/22,10462.1904,10472.3203,10340.7305,10353.2305,10353.2305,3827290000,2329
12/28/22,10339.2002,10414.8203,10207.4697,10213.29,10213.29,3842970000,2330
12/29/22,10321.46,10502.0801,10301.0596,10478.0898,10478.0898,4154100000,2331
12/30/22,10368.3701,10468.3096,10324.7002,10466.4805,10466.4805,3959030000,2332
1/3/23,10562.0596,10613.0596,10309.1602,10386.9805,10386.9805,4780650000,2333
1/4/23,10467.8203,10515.2197,10337.6396,10458.7598,10458.7598,5085380000,2334
1/5/23,10390.3096,10393.2197,10295.25,10305.2402,10305.2402,4764270000,2335
1/6/23,10363.96,10604.1396,10265.04,10569.29,10569.29,5199780000,2336
1/9/23,10662.0996,10807.2598,10619.1201,10635.6504,10635.6504,5132190000,2337
1/10/23,10607.7197,10743.6699,10589.5898,10742.6299,10742.6299,4710680000,2338
1/11/23,10794.9902,10932.4404,10762.7305,10931.6699,10931.6699,5284390000,2339
1/12/23,10969.2598,11027.75,10797.1201,11001.0996,11001.0996,5681240000,2340
1/13/23,10906.3701,11084.0098,10900.1602,11079.1602,11079.1602,5077990000,2341
1/17/23,11070,11145.4404,11024.7197,11095.1104,11095.1104,5138410000,2342
1/18/23,11170.9502,11223.4102,10952.0498,10957.0098,10957.0098,5288630000,2343
1/19/23,10890.4004,10932.5195,10804.5703,10852.2695,10852.2695,4660800000,2344
1/20/23,10924.6602,11143.1699,10885.6504,11140.4297,11140.4297,5980110000,2345
1/23/23,11171.9404,11405.5,11144.0303,11364.4102,11364.4102,5997810000,2346
1/24/23,11302.9297,11378.1504,11282.6504,11334.2695,11334.2695,5670860000,2347
1/25/23,11146.5303,11334.2197,11069.1797,11313.3604,11313.3604,5485570000,2348
1/26/23,11458.4004,11516.0498,11341.1904,11512.4102,11512.4102,5732890000,2349
1/27/23,11470.4697,11691.8896,11470.2695,11621.71,11621.71,6243800000,2350
1/30/23,11512.3398,11553.3096,11388.54,11393.8096,11393.8096,5122320000,2351
1/31/23,11398.5801,11586.0098,11398.3701,11584.5498,11584.5498,5695150000,2352
2/1/23,11573.1396,11904.0195,11500.3301,11816.3203,11816.3203,6336040000,2353
2/2/23,12065.1504,12269.5498,12024.1396,12200.8203,12200.8203,7038210000,2354
2/3/23,11946.8604,12231.3096,11946.8604,12006.9502,12006.9502,5954490000,2355
2/6/23,11904.4102,11973.4102,11843.4902,11887.4502,11887.4502,5538350000,2356
2/7/23,11891.25,12150.2197,11836.7803,12113.79,12113.79,5720240000,2357
2/8/23,12069.1201,12096.3896,11890.0898,11910.5195,11910.5195,5052870000,2358
2/9/23,12069.0996,12070.96,11745.1104,11789.5801,11789.5801,5536290000,2359
2/10/23,11714.5996,11775.7998,11630.54,11718.1201,11718.1201,4885030000,2360
2/13/23,11759.0898,11910.9199,11719.7305,11891.79,11891.79,4752880000,2361
2/14/23,11808.2002,11999.8496,11760.5596,11960.1504,11960.1504,5032430000,2362
2/15/23,11905.1201,12071.29,11876.8203,12070.5898,12070.5898,5056640000,2363
2/16/23,11896.3096,12040.3398,11853.3604,11855.8301,11855.8301,5159410000,2364
2/17/23,11777.5,11803.2197,11673.21,11787.2695,11787.2695,4925230000,2365
2/21/23,11640.3701,11684.1396,11491.1797,11492.2998,11492.2998,5002540000,2366
2/22/23,11517.2002,11582.5195,11445.1699,11507.0703,11507.0703,4671270000,2367
2/23/23,11636.9297,11638.9805,11432.5801,11590.4004,11590.4004,4714580000,2368
2/24/23,11404.1797,11434.3604,11334.4697,11394.9404,11394.9404,4432650000,2369
2/27/23,11517.1904,11565.2305,11444.5996,11466.9805,11466.9805,4494000000,2370
2/28/23,11451.0498,11548.2305,11435.3896,11455.54,11455.54,5340950000,2371
3/1/23,11447.5801,11479,11349.8701,11379.4805,11379.4805,4927530000,2372
3/2/23,11273.7695,11487.5898,11273.6104,11462.9805,11462.9805,5313760000,2373
3/3/23,11524.6504,11699.6299,11514.7402,11689.0098,11689.0098,5102210000,2374
3/6/23,11736.8701,11827.9199,11667.4805,11675.7402,11675.7402,4982880000,2375
3/7/23,11670.9805,11705.96,11512.0303,11530.3301,11530.3301,5422820000,2376
3/8/23,11553.0898,11601.2305,11487.75,11576,11576,5085970000,2377
3/9/23,11578.3096,11667.1201,11319.9805,11338.3496,11338.3496,5061790000,2378
3/10/23,11325.3604,11373.8096,11093.8604,11138.8896,11138.8896,6193500000,2379
3/13/23,11041.46,11326.7305,10982.7998,11188.8398,11188.8398,6201490000,2380
3/14/23,11357.7305,11467.0195,11284.9297,11428.1504,11428.1504,5533120000,2381
3/15/23,11291.1699,11447.9004,11238.4404,11434.0498,11434.0498,5912430000,2382
3/16/23,11384.8701,11733.7998,11365.4902,11717.2803,11717.2803,5498920000,2383
3/17/23,11696.3398,11773.1104,11562.6299,11630.5098,11630.5098,7903090000,2384
3/20/23,11614.3896,11695.5498,11550.6904,11675.54,11675.54,4970630000,2385
3/21/23,11764.79,11879.1602,11724.9102,11860.1104,11860.1104,4829870000,2386
3/22/23,11857.5,12013.9902,11666.8496,11669.96,11669.96,4981590000,2387
3/23/23,11811.3203,11962.6904,11684.5195,11787.4004,11787.4004,4917460000,2388
3/24/23,11747.6201,11826.2305,11670.6699,11823.96,11823.96,4363650000,2389
3/27/23,11868.54,11903.21,11739.0498,11768.8398,11768.8398,4330320000,2390
3/28/23,11752.7598,11752.7598,11635.0303,11716.0801,11716.0801,4036910000,2391
3/29/23,11855.5898,11941.5996,11823.3496,11926.2402,11926.2402,4493540000,2392
3/30/23,12010.4502,12044.79,11953.3701,12013.4697,12013.4697,4738880000,2393
3/31/23,12031.54,12227.9297,12030.4404,12221.9102,12221.9102,5521150000,2394
4/3/23,12146.0898,12196.3398,12086.5195,12189.4502,12189.4502,4816440000,2395
4/4/23,12208.4902,12224.6797,12081.8096,12126.3301,12126.3301,4298760000,2396
4/5/23,12081.7598,12086.75,11931.8496,11996.8604,11996.8604,4378590000,2397
4/6/23,11939.0801,12098.5,11898.3604,12087.96,12087.96,3862800000,2398
4/10/23,11975.1299,12084.9502,11924.2002,12084.3604,12084.3604,4334070000,2399
4/11/23,12080.2402,12091.2695,12011.4004,12031.8799,12031.8799,4676960000,2400
4/12/23,12110.8701,12134.5,11916.54,11929.3398,11929.3398,4909770000,2401
4/13/23,11997.4199,12178.7998,11995.9404,12166.2695,12166.2695,4942990000,2402
4/14/23,12117.9102,12205.7197,12026.5498,12123.4697,12123.4697,4655740000,2403
4/17/23,12108.2305,12159.0195,12064.0996,12157.7197,12157.7197,4823180000,2404
4/18/23,12234.5596,12245.4297,12110.2305,12153.4102,12153.4102,4851810000,2405
4/19/23,12063.6797,12191.0996,12060.1699,12157.2305,12157.2305,4972700000,2406
4/20/23,12039.0801,12155.96,12011.9502,12059.5596,12059.5596,4590530000,2407
4/21/23,12046.0303,12097.1504,11986.8203,12072.46,12072.46,4868050000,2408
4/24/23,12053.4697,12103.5801,11960.2998,12037.2002,12037.2002,4854050000,2409
4/25/23,11968.8096,11990.46,11798.7695,11799.1602,11799.1602,4806020000,2410
4/26/23,11913.2305,11967.9902,11833.0703,11854.3496,11854.3496,5281970000,2411
4/27/23,11972.1504,12154.0098,11950.9199,12142.2402,12142.2402,5253710000,2412
4/28/23,12117.54,12227.7197,12082.5703,12226.5801,12226.5801,5331380000,2413
5/1/23,12210.0498,12261.3203,12181.0801,12212.5996,12212.5996,5168430000,2414
5/2/23,12198.0195,12206.5801,12015.2305,12080.5098,12080.5098,5501410000,2415
5/3/23,12097.04,12212.5498,12022.46,12025.3301,12025.3301,5782160000,2416
5/4/23,11997.3398,12033.1504,11925.3701,11966.4004,11966.4004,4745780000,2417
5/5/23,12073.0303,12264.8301,12065.7197,12235.4102,12235.4102,4574790000,2418
5/8/23,12231.6797,12264.9902,12178.2598,12256.9199,12256.9199,4216360000,2419
5/9/23,12195.7803,12216.1299,12174.0596,12179.5498,12179.5498,4126780000,2420
5/10/23,12286.6602,12337.6904,12180.8604,12306.4404,12306.4404,4948260000,2421
5/11/23,12321.2598,12347.3799,12255.4404,12328.5098,12328.5098,4489490000,2422
5/12/23,12350.5195,12364.6504,12209.5801,12284.7402,12284.7402,4170000000,2423
5/15/23,12301.1699,12376.4004,12263.3496,12365.21,12365.21,3979290000,2424
5/16/23,12327.0498,12403.8096,12324.5195,12343.0498,12343.0498,4067510000,2425
5/17/23,12388.5801,12514.0703,12335.0195,12500.5703,12500.5703,4501820000,2426
5/18/23,12513.8701,12698.5,12512.2598,12688.8398,12688.8398,4532890000,2427
5/19/23,12709.46,12731.7305,12624.0596,12657.9004,12657.9004,3935780000,2428
5/22/23,12664.4404,12756.2305,12655.2598,12720.7803,12720.7803,4278920000,2429
5/23/23,12652.8799,12709.7402,12554.4297,12560.25,12560.25,4347440000,2430
5/24/23,12481.8896,12529.6299,12415.8496,12484.1602,12484.1602,4088270000,2431
5/25/23,12706.4404,12736.9199,12604.8896,12698.0898,12698.0898,4651640000,2432
5/26/23,12736.4199,13001.9102,12729.7402,12975.6904,12975.6904,4434070000,2433
5/30/23,13109.0996,13154.29,12968.1201,13017.4297,13017.4297,4843470000,2434
5/31/23,12968.3799,13029.0801,12889.3701,12935.29,12935.29,5905760000,2435
6/1/23,12944.46,13141.8301,12903.6299,13100.9805,13100.9805,4610310000,2436
6/2/23,13190.4805,13256.21,13125.8604,13240.7695,13240.7695,4426760000,2437
6/5/23,13238.4805,13330.6504,13194.9502,13229.4297,13229.4297,4344280000,2438
6/6/23,13199.5898,13306.21,13165.6504,13276.4199,13276.4199,4810910000,2439
6/7/23,13295.2598,13361.9004,13089.4805,13104.9004,13104.9004,5270600000,2440
6/8/23,13113.2695,13248.5996,13101.1797,13238.5195,13238.5195,4280160000,2441
6/9/23,13312.3896,13385.9502,13229.3301,13259.1396,13259.1396,4412710000,2442
6/12/23,13326.3701,13465.9102,13302.5801,13461.9199,13461.9199,4722680000,2443
6/13/23,13566.5303,13594.4004,13473.1904,13573.3203,13573.3203,5522100000,2444
6/14/23,13570.5596,13661.7402,13455.9902,13626.4805,13626.4805,5772550000,2445
6/15/23,13572.8799,13828.1699,13561.3701,13782.8203,13782.8203,5667520000,2446
6/16/23,13859.0703,13864.0596,13680.9502,13689.5703,13689.5703,8076530000,2447
6/20/23,13642.29,13711.1797,13561.8398,13667.29,13667.29,5237710000,2448
6/21/23,13620.8701,13638.5703,13460.9404,13502.2002,13502.2002,5194640000,2449
6/22/23,13443.4102,13631.8496,13441.5596,13630.6104,13630.6104,4499550000,2450
6/23/23,13484.0996,13572.1904,13442.6504,13492.5195,13492.5195,7734500000,2451
6/26/23,13468.7402,13573.5703,13334.4199,13335.7803,13335.7803,4430600000,2452
6/27/23,13389.25,13578.7998,13366.9697,13555.6699,13555.6699,5053660000,2453
6/28/23,13506.0195,13654.1396,13495.7305,13591.75,13591.75,4533270000,2454
6/29/23,13592.3604,13618.5303,13540.2598,13591.3301,13591.3301,4388140000,2455
6/30/23,13719.9805,13816.6797,13716.1602,13787.9199,13787.9199,4661120000,2456
7/3/23,13798.7002,13839.0898,13773.4102,13816.7695,13816.7695,2902300000,2457
7/5/23,13772.0996,13844.5,13764.25,13791.6504,13791.6504,5339340000,2458
7/6/23,13653.1699,13689.5195,13567.25,13679.04,13679.04,6113080000,2459
7/7/23,13668.0703,13804.5098,13656.7305,13660.7197,13660.7197,5098120000,2460
7/10/23,13645.3701,13692.4102,13584.8701,13685.4805,13685.4805,5275390000,2461
7/11/23,13709.8096,13774.8301,13643.3203,13760.7002,13760.7002,4840950000,2462
7/12/23,13915.6396,13963.4502,13842.1299,13918.96,13918.96,5230620000,2463
7/13/23,14021.1504,14163.7998,14012.2402,14138.5703,14138.5703,5183560000,2464
7/14/23,14166.6602,14232.1104,14081.96,14113.7002,14113.7002,5366890000,2465
7/17/23,14149.9199,14274.4102,14138.0098,14244.9502,14244.9502,4593160000,2466
7/18/23,14212.25,14396.6904,14176.1104,14353.6396,14353.6396,4824070000,2467
7/19/23,14398.5303,14446.5498,14317.0898,14358.0195,14358.0195,5112420000,2468
7/20/23,14273.29,14309.9199,14030.6201,14063.3096,14063.3096,5128020000,2469
7/21/23,14148.1797,14179.0098,14020.4502,14032.8096,14032.8096,5254180000,2470
7/24/23,14081.6299,14110.1504,13997.1299,14058.8701,14058.8701,4083070000,2471
7/25/23,14093.2402,14201.9102,14092.5195,14144.5596,14144.5596,3812470000,2472
7/26/23,14123.5195,14187.3496,14041.9502,14127.2803,14127.2803,4322000000,2473
7/27/23,14319.1602,14360.2002,14006.9297,14050.1104,14050.1104,5115840000,2474
7/28/23,14199.8301,14344.3496,14188.0996,14316.6602,14316.6602,4453520000,2475
7/31/23,14337.9004,14370.9102,14292.75,14346.0195,14346.0195,4934440000,2476
8/1/23,14274.9297,14309.21,14215.6396,14283.9102,14283.9102,4633770000,2477
8/2/23,14132.7305,14133.8496,13914.8096,13973.4502,13973.4502,5481960000,2478
8/3/23,13899.7598,14032.2803,13881.3496,13959.7197,13959.7197,6036970000,2479
8/4/23,14025.96,14119.2197,13897.9297,13909.2402,13909.2402,5349450000,2480
8/7/23,13972.4502,13997.1504,13864.9199,13994.4004,13994.4004,4892330000,2481
8/8/23,13875.4502,13899.7402,13769.3398,13884.3203,13884.3203,5284550000,2482
8/9/23,13897.6104,13898.54,13698.3896,13722.0195,13722.0195,5591360000,2483
